99999;335;575;966;604;492;535;1036;874;903;773;636;732;690;657;842;1101;577;581;755;525;1178;494;671;810;690;212;721;779;898;191;617;69;948;901;1016;683;335;1159;377;837;358;675;396;885;192;537;846;743;289;207;709;920;800;721;707;847;423;1079;492;845;628;349;690;895;489;765;267;801;292;477;621;709;782;1043;1069;902;714;246;87;735
335;99999;910;648;635;742;870;752;1209;1238;1045;348;414;936;992;1114;1385;771;699;1090;207;1428;285;550;526;962;150;713;683;660;316;952;404;1198;1236;732;877;424;1409;558;1087;693;1010;187;1220;163;299;1181;459;505;542;729;785;1050;752;389;893;415;1329;523;784;419;112;1025;577;621;1011;580;651;627;671;303;471;1028;759;751;1152;960;210;248;981
575;910;99999;1318;597;256;291;1244;345;328;212;1095;1285;420;169;277;526;397;505;222;1100;684;953;948;1138;144;787;872;1015;1473;766;168;565;454;326;1341;503;521;665;426;343;223;100;855;310;767;1112;367;1202;440;459;828;1083;306;677;1282;675;703;585;643;1008;1079;924;115;1420;479;488;365;1037;336;339;1196;1284;515;1352;1429;341;447;821;662;375
966;648;1318;99999;736;1054;1428;396;1640;1570;1358;356;234;1145;1423;1419;1690;984;828;1517;441;1637;496;370;183;1295;754;546;383;432;947;1373;1035;1407;1640;217;990;812;1618;942;1296;1114;1373;592;1624;811;519;1662;245;891;938;590;439;1259;741;330;896;618;1538;675;476;423;617;1429;230;842;1204;966;305;1114;979;369;426;1173;311;143;1361;1104;814;879;1190
604;635;597;736;99999;333;825;694;938;834;622;641;831;409;762;683;954;248;92;815;699;901;546;366;556;574;584;322;433;1138;681;719;639;671;919;759;254;346;882;312;560;511;652;466;903;508;795;960;748;361;439;278;533;523;131;885;258;220;802;114;458;497;719;708;966;200;468;422;455;615;258;799;981;437;781;847;625;368;644;613;454
492;742;256;1054;333;99999;543;980;597;536;316;892;1082;191;421;385;656;130;241;474;901;683;750;684;874;233;655;608;751;1341;683;420;485;453;578;1077;236;318;664;184;342;258;311;652;562;579;980;619;999;275;347;564;819;305;413;1087;408;439;584;379;744;815;792;367;1217;215;266;225;773;369;75;1001;1152;283;1088;1165;407;215;715;579;236
535;870;291;1428;825;543;99999;1466;339;507;475;1171;1267;683;122;540;702;667;733;220;1060;910;1029;1058;1248;423;747;1100;1166;1433;726;130;466;717;444;1451;773;618;927;572;606;322;363;931;428;727;1072;311;1278;537;544;1056;1307;569;905;1242;945;810;848;871;1232;1163;884;294;1430;684;751;462;1188;374;567;1156;1244;802;1473;1539;604;734;781;622;638
1036;752;1244;396;694;980;1466;99999;1585;1464;1252;404;562;1039;1409;1313;1584;895;739;1462;545;1531;544;408;226;1221;858;372;337;768;1017;1366;1105;1301;1566;207;857;850;1512;950;1190;1152;1299;640;1550;864;641;1607;479;929;976;416;161;1153;567;658;722;656;1432;633;236;461;721;1355;566;838;1071;1004;343;1152;905;598;754;1040;116;341;1255;971;918;949;1084
874;1209;345;1640;938;597;339;1585;99999;296;520;1404;1594;719;269;445;452;738;846;126;1399;660;1262;1270;1460;477;1086;1213;1356;1772;1065;288;805;684;126;1663;844;830;677;767;573;532;408;1164;155;1066;1411;99;1511;749;768;1169;1424;605;1018;1581;1016;1022;631;984;1349;1396;1223;273;1729;820;787;674;1378;641;680;1495;1583;856;1685;1751;510;788;1120;961;674
903;1238;328;1570;834;536;507;1464;296;99999;246;1414;1604;425;395;151;198;658;777;287;1423;406;1272;1200;1390;303;1115;1092;1255;1801;1094;394;893;390;176;1593;670;840;423;706;279;551;228;1174;141;1095;1440;394;1521;768;787;1048;1303;311;897;1609;842;983;377;923;1228;1331;1252;223;1739;759;493;693;1289;664;619;1523;1612;580;1572;1681;216;559;1149;990;380
773;1045;212;1358;622;316;475;1252;520;246;99999;1194;1384;213;353;95;366;446;565;397;1203;477;1052;988;1178;83;957;880;1043;1643;964;352;763;247;420;1381;458;620;458;486;136;421;112;954;385;881;1282;542;1301;577;648;836;1091;99;685;1389;630;763;378;703;1016;1119;1094;251;1519;539;281;526;1077;534;399;1303;1454;368;1360;1469;129;347;1017;860;168
636;348;1095;356;641;892;1171;404;1404;1414;1194;99999;194;1050;1187;1264;1535;889;733;1281;141;1542;144;275;178;1112;454;544;381;501;617;1137;705;1312;1421;384;895;574;1523;708;1201;878;1190;240;1405;464;237;1426;111;655;702;588;437;1164;721;280;866;470;1443;578;474;144;317;1210;329;694;1109;730;303;878;821;194;376;1078;411;472;1266;1009;514;549;1095
732;414;1285;234;831;1082;1267;562;1594;1604;1384;194;99999;1240;1377;1454;1725;1079;923;1471;207;1732;334;465;349;1302;520;712;549;335;713;1327;801;1502;1611;435;1085;764;1713;898;1391;1068;1380;430;1595;577;285;1578;83;845;892;756;605;1354;907;96;1056;660;1633;768;642;334;383;1400;163;884;1299;920;471;1024;1011;135;192;1268;494;337;1456;1199;580;645;1285
690;936;420;1145;409;191;683;1039;719;425;213;1050;1240;99999;561;274;545;233;352;605;1095;492;944;775;965;291;849;667;830;1535;881;560;683;262;599;1168;245;512;473;378;151;456;320;846;564;773;1174;750;1157;469;545;623;878;114;472;1281;417;629;393;523;803;906;986;459;1375;409;157;423;864;567;269;1195;1346;174;1147;1256;216;134;909;777;45
657;992;169;1423;762;421;122;1409;269;395;353;1187;1377;561;99999;418;593;562;670;150;1182;801;1045;1053;1243;301;869;1037;1161;1555;848;51;588;595;374;1446;668;613;806;566;484;314;241;947;358;849;1194;241;1294;532;551;993;1248;447;842;1364;840;805;726;808;1173;1179;1006;172;1512;644;629;457;1183;419;504;1278;1366;680;1468;1534;482;612;903;744;516
842;1114;277;1419;683;385;540;1313;445;151;95;1264;1454;274;418;99999;271;507;626;436;1272;419;1121;1049;1239;152;1026;941;1104;1712;1033;417;832;243;325;1442;519;689;436;555;132;490;177;1023;290;950;1351;543;1370;646;717;897;1152;160;746;1458;691;832;374;772;1077;1180;1163;308;1588;608;342;595;1138;603;468;1372;1523;429;1421;1530;69;408;1086;929;229
1101;1385;526;1690;954;656;702;1584;452;198;366;1535;1725;545;593;271;99999;778;897;482;1543;216;1392;1320;1510;423;1297;1212;1375;1983;1292;592;1091;318;328;1713;790;960;233;826;399;749;426;1294;331;1221;1622;550;1641;917;985;1168;1423;431;1017;1729;962;1103;187;1043;1348;1451;1434;421;1859;879;613;866;1409;862;739;1643;1794;700;1692;1801;336;679;1347;1188;500
577;771;397;984;248;130;667;895;738;658;446;889;1079;233;562;507;778;99999;156;615;919;725;766;614;804;374;684;523;681;1370;768;561;570;495;719;1007;106;347;706;213;384;353;452;681;703;608;1009;760;996;304;386;479;734;347;328;1105;278;440;626;334;659;745;821;508;1214;244;293;310;703;464;104;1019;1181;282;1003;1095;449;193;744;664;278
581;699;505;828;92;241;733;739;846;777;565;733;923;352;670;626;897;156;99999;723;763;844;610;458;648;482;618;367;525;1230;715;627;574;614;827;851;197;281;825;220;503;419;560;530;811;542;859;868;840;296;374;323;578;466;172;949;266;284;745;178;503;589;755;616;1058;108;411;330;547;530;166;863;1045;380;847;939;568;311;678;647;397
755;1090;222;1517;815;474;220;1462;126;287;397;1281;1471;605;150;436;482;615;723;99999;1280;690;1139;1147;1337;354;967;1090;1233;1653;946;165;686;639;224;1540;721;707;707;644;528;409;285;1041;208;947;1292;145;1388;626;645;1046;1301;491;895;1462;893;899;661;861;1226;1273;1104;150;1606;697;673;551;1255;518;557;1376;1464;733;1562;1628;501;665;1001;842;560
525;207;1100;441;699;901;1060;545;1399;1423;1203;141;207;1095;1182;1272;1543;919;763;1280;99999;1587;153;408;319;1121;313;685;522;471;506;1142;594;1357;1426;525;953;583;1568;717;1246;883;1199;249;1410;370;96;1371;252;664;711;729;578;1209;816;186;957;479;1488;587;615;277;176;1215;370;703;1167;739;444;817;830;100;282;1136;552;544;1311;1067;373;438;1140
1178;1428;684;1637;901;683;910;1531;660;406;477;1542;1732;492;801;419;216;725;844;690;1587;99999;1436;1267;1457;555;1341;1159;1322;2027;1369;800;1171;230;536;1660;737;1004;62;870;341;893;584;1338;539;1265;1666;758;1649;961;1033;1115;1370;378;964;1773;909;1121;140;1015;1295;1398;1478;629;1867;901;560;911;1356;1006;761;1687;1838;647;1639;1748;406;626;1401;1265;447
494;285;953;496;546;750;1029;544;1262;1272;1052;144;334;944;1045;1121;1392;766;610;1139;153;1436;99999;267;318;970;342;563;400;624;475;995;563;1206;1279;524;800;432;1417;566;1095;736;1048;98;1263;322;249;1284;251;513;560;592;576;1058;663;339;804;326;1337;434;501;136;319;1068;469;550;1014;588;396;736;679;253;435;983;551;612;1160;914;402;407;989
671;550;948;370;366;684;1058;408;1270;1200;988;275;465;775;1053;1049;1320;614;458;1147;408;1267;267;99999;190;925;607;296;133;772;740;1003;740;1037;1270;393;620;442;1248;572;926;744;1003;363;1254;575;504;1292;382;521;568;325;309;889;446;555;591;248;1168;305;234;131;574;1059;600;472;834;596;155;744;609;469;651;803;415;481;991;734;667;672;820
810;526;1138;183;556;874;1248;226;1460;1390;1178;178;349;965;1243;1239;1510;804;648;1337;319;1457;318;190;99999;1115;632;366;203;615;791;1193;879;1227;1460;206;810;632;1438;762;1116;934;1193;414;1444;638;415;1482;266;711;758;410;259;1079;561;445;716;438;1358;495;296;243;495;1249;413;662;1024;786;125;934;799;372;541;993;233;294;1181;924;692;723;1010
690;962;144;1295;574;233;423;1221;477;303;83;1112;1302;291;301;152;423;374;482;354;1121;555;970;925;1115;99999;874;849;992;1560;881;300;680;325;410;1318;480;537;536;403;214;338;78;871;394;798;1199;499;1218;494;565;805;1060;177;654;1306;652;680;456;620;985;1056;1011;217;1436;456;359;443;1014;451;316;1220;1371;446;1329;1406;212;424;934;777;246
212;150;787;754;584;655;747;858;1086;1115;957;454;520;849;869;1026;1297;684;618;967;313;1341;342;607;632;874;99999;701;740;686;193;829;281;1111;1113;838;790;337;1322;471;1000;570;887;244;1097;76;325;1058;565;418;419;689;891;963;701;495;842;403;1242;472;825;476;137;902;683;534;924;479;736;504;584;409;497;941;865;857;1065;873;64;125;894
721;713;872;546;322;608;1100;372;1213;1092;880;544;712;667;1037;941;1212;523;367;1090;685;1159;563;296;366;849;701;99999;163;978;798;994;790;929;1194;569;485;492;1140;578;818;786;927;544;1178;625;781;1235;629;571;618;44;211;781;195;808;350;298;1060;261;136;427;797;983;776;466;699;646;241;794;533;738;904;668;480;657;883;599;761;730;712
779;683;1015;383;433;751;1166;337;1356;1255;1043;381;549;830;1161;1104;1375;681;525;1233;522;1322;400;133;203;992;740;163;99999;815;856;1111;848;1092;1337;406;648;550;1303;680;981;852;1070;496;1321;683;618;1378;466;629;676;207;176;944;358;645;513;356;1223;372;101;264;698;1126;613;577;862;704;78;852;676;575;741;831;428;494;1046;762;800;788;875
898;660;1473;432;1138;1341;1433;768;1772;1801;1643;501;335;1535;1555;1712;1983;1370;1230;1653;471;2027;624;772;615;1560;686;978;815;99999;879;1515;967;1797;1799;567;1392;1023;2008;1157;1686;1256;1573;720;1783;762;386;1744;390;1104;1105;1022;871;1649;1173;285;1328;950;1928;1058;908;641;549;1588;202;1174;1606;1165;737;1190;1270;371;189;1575;655;427;1751;1506;746;811;1580
191;316;766;947;681;683;726;1017;1065;1094;964;617;713;881;848;1033;1292;768;715;946;506;1369;475;740;791;881;193;798;856;879;99999;808;260;1139;1092;997;874;434;1350;568;1028;549;866;377;1076;173;518;1037;724;480;398;786;997;991;798;688;939;500;1270;569;922;609;330;881;876;631;956;458;869;483;668;602;690;973;1024;1050;1093;905;145;129;926
617;952;168;1373;719;420;130;1366;288;394;352;1137;1327;560;51;417;592;561;627;165;1142;800;995;1003;1193;300;829;994;1111;1515;808;99999;564;594;382;1396;667;563;805;516;483;263;240;897;366;809;1154;292;1244;482;501;950;1205;446;799;1324;839;755;725;765;1130;1129;966;171;1462;600;628;407;1133;368;461;1238;1326;679;1418;1484;481;611;863;704;515
69;404;565;1035;639;485;466;1105;805;893;763;705;801;683;588;832;1091;570;574;686;594;1171;563;740;879;680;281;790;848;967;260;564;99999;941;891;1085;676;328;1152;370;830;348;665;465;875;261;606;777;812;282;200;778;989;793;746;776;840;492;1072;561;914;697;418;680;964;482;758;260;870;235;470;690;778;775;1112;1138;892;707;315;156;728
948;1198;454;1407;671;453;717;1301;684;390;247;1312;1502;262;595;243;318;495;614;639;1357;230;1206;1037;1227;325;1111;929;1092;1797;1139;594;941;99999;564;1430;507;774;211;640;111;663;354;1108;529;1035;1436;782;1419;731;803;885;1140;148;734;1543;679;891;131;785;1065;1168;1248;493;1637;671;330;681;1126;776;531;1457;1608;417;1409;1518;176;396;1171;1035;217
901;1236;326;1640;919;578;444;1566;126;176;420;1421;1611;599;374;325;328;719;827;224;1426;536;1279;1270;1460;410;1113;1194;1337;1799;1092;382;891;564;99999;1663;825;847;553;748;453;549;332;1181;35;1093;1438;224;1528;766;785;1150;1405;485;999;1608;997;1025;507;965;1330;1401;1250;211;1746;801;667;691;1359;662;661;1522;1610;754;1674;1751;390;733;1147;988;554
1016;732;1341;217;759;1077;1451;207;1663;1593;1381;384;435;1168;1446;1442;1713;1007;851;1540;525;1660;524;393;206;1318;838;569;406;567;997;1396;1085;1430;1663;99999;1013;835;1641;965;1319;1137;1396;620;1647;844;621;1685;352;914;961;613;360;1282;764;531;919;641;1561;698;435;446;701;1452;365;865;1227;989;328;1137;1002;570;627;1196;94;140;1384;1127;898;929;1213
683;877;503;990;254;236;773;857;844;670;458;895;1085;245;668;519;790;106;197;721;953;737;800;620;810;480;790;485;648;1392;874;667;676;507;825;1013;99999;453;718;319;396;459;558;720;809;714;1049;866;1002;410;492;441;696;359;290;1139;183;474;638;368;621;751;927;614;1220;301;214;416;709;570;210;1053;1235;183;965;1101;461;114;850;770;290
335;424;521;812;346;318;618;850;830;840;620;574;764;512;613;689;960;347;281;707;583;1004;432;442;632;537;337;492;550;1023;434;563;328;774;847;835;453;99999;985;134;663;304;616;334;831;261;662;852;681;81;128;480;691;626;453;769;547;194;905;263;616;566;474;636;899;197;587;156;572;304;247;683;834;604;857;923;728;536;397;366;557
1159;1409;665;1618;882;664;927;1512;677;423;458;1523;1713;473;806;436;233;706;825;707;1568;62;1417;1248;1438;536;1322;1140;1303;2008;1350;805;1152;211;553;1641;718;985;99999;851;322;874;565;1319;556;1246;1647;775;1630;942;1014;1096;1351;359;945;1754;890;1102;121;996;1276;1379;1459;646;1848;882;541;892;1337;987;742;1668;1819;628;1620;1729;387;607;1382;1246;428
377;558;426;942;312;184;572;950;767;706;486;708;898;378;566;555;826;213;220;644;717;870;566;572;762;403;471;578;680;1157;568;516;370;640;748;965;319;134;851;99999;529;258;482;468;733;395;796;790;815;91;173;534;789;492;392;903;486;324;771;317;714;700;608;538;1033;112;453;110;702;321;113;817;968;470;987;1053;594;402;531;464;423
